Tweet ID,Tweet Text,Created At,Language,Author ID,Likes,Retweets,Replies,Quotes
1973354768874742137,"@KotaNusantara Presiden Prabowo jadi harapan baru, pupuk subsidi sekarang tepat sasaran tanpa drama",2025-10-01 11:50:14+00:00,in,1711577903618809856,0,0,0,0
1973354734695358895,"Arahan Langsung Presiden Prabowo, Kapolri Bentuk Tim Reformasi Polri ,
https://t.co/mMUb2rYqqe",2025-10-01 11:50:06+00:00,in,1972854710290792448,0,0,0,0
1973354724079575126,"Arahan Langsung Presiden Prabowo, Kapolri Bentuk Tim Reformasi Polri ,
https://t.co/3vLxNIBerX",2025-10-01 11:50:04+00:00,in,1972854729483886592,0,0,0,0
1973354707994526015,"Arahan Langsung Presiden Prabowo, Kapolri Bentuk Tim Reformasi Polri ,
https://t.co/XoyQ6vLrDE",2025-10-01 11:50:00+00:00,in,1972854717161074688,0,0,0,0
1973354697668042924,"Arahan Langsung Presiden Prabowo, Kapolri Bentuk Tim Reformasi Polri ,
https://t.co/NLwcVTZqjm",2025-10-01 11:49:57+00:00,in,1972854710995406848,0,0,0,0
1973354685861077328,@KotaNusantara Awal perjalanan di asrama makin spesial dengan adanya program Presiden Prabowo,2025-10-01 11:49:54+00:00,in,1701445896976863232,0,0,0,0
1973354678198128990,Inilah momen yg tidak bisa dilupakan oleh pak presiden @prabowo dan pak wapres. @gibran_tweet https://t.co/aT7KbaBiVi,2025-10-01 11:49:53+00:00,in,855784789583872006,0,0,0,0
1973354571692122544,Presiden Prabowo pastikan subsidi pupuk langsung k petani https://t.co/5rZw3GAqZJ,2025-10-01 11:49:27+00:00,in,785145642,1,1,0,0
1973354553157492939,"Akar masalah / Benang merah rusaknya indonesia adalah jokowi dan gank solo, lakukan penegakkan hukum yg INDEFENDEN dan benar utk usut tuntas kejahatan mereka.
Jangan kedahuluan di kudeta oleh Gank Solo! 
Monitor Yth Bpk Presiden 
@prabowo
@DPR_RI 
@KejaksaanRI
@Gerindra https://t.co/NnXkEntrVP https://t.co/Ev9JU5Qw0j",2025-10-01 11:49:23+00:00,in,1604776817344544768,1,1,0,0
1973354466897437033,@OposisiCerdas MBG Apa ini Pak @Prabowo,2025-10-01 11:49:02+00:00,in,1604653169841012736,0,0,0,0
1973354442746634331,"@Giiselje Pak @prabowo bukan mslh pendidikannya, yah orang2 itu jabatannya apa? Anda yang seharusnya saat ini dengan predikat RI-1. Yang harus memperbaiki negara ini. Buat apa anda ngotot sampe 4 kali ikut pemilu. Lalu menyalahkan orang lain pas jadi presiden. Ini tanggung jawab anda",2025-10-01 11:48:56+00:00,in,1663573607287767040,0,0,0,0
1973354417979269156,@RadioElshinta Tidak mungkin berani kalau tidak ada aparat yg membekingi. Hampir semua daerah seperti ini karena aparat yg bermain. Solat subsidi dijual ke industri yg hrsnya gunakan solat non subsidi. Mestinya ini diurusi @prabowo @ListyoSigitP @puanmaharani_ri bukan MBG Cc @Gerindra,2025-10-01 11:48:51+00:00,in,3244905644,0,0,0,0
1973354340967760338,"@GenZNusantara Berkat Presiden Prabowo, akses cek kesehatan gratis makin luas sampai pelosok negeri",2025-10-01 11:48:32+00:00,in,1700101139914764288,0,0,0,0
1973354321506083070,"@GenZNusantara Dengan aksi terbuka Presiden Prabowo, public trust makin kuat di bidang pers",2025-10-01 11:48:28+00:00,in,1701441338712162304,0,0,0,0
1973354249108201714,"@B3doel___ @regar_op0sisi Terstrukture, massif sistimatis mendegradasi pemerintahan KangMas Presiden asli 🇮🇩 @prabowo .",2025-10-01 11:48:10+00:00,in,709721068856954880,0,0,1,0
1973354203042173190,@GenZNusantara Presiden Prabowo buktiin komitmen tingkatin mutu kesehatan rakyat Indonesia,2025-10-01 11:47:59+00:00,in,1684436577173520385,0,0,0,0
1973354194494181602,"Mungkin kah kelompok solo ingin menggoyang  Prabowo di program MBG ini?
https://t.co/s5FFkBzvjW",2025-10-01 11:47:57+00:00,in,1604130010553389058,0,0,0,0
1973354174361510138,@GenZNusantara Gaya kepemimpinan Presiden Prabowo sejalan banget sama nilai-nilai keterbukaan anak muda sekarang,2025-10-01 11:47:52+00:00,in,1699278411418718208,0,0,0,0
1973354172746703214,"Innalillahi wa inna ilaihi rojiun
@prabowo @KSPgoid @setkabgoid @KemensetnegRI 
Kapan takziah?
Eh, salah..
Kapan reevaluasi MBG? https://t.co/l1ek83k8Cy",2025-10-01 11:47:52+00:00,in,1363108375123255299,7,0,3,1
1973354167516467269,@msaid_didu @prabowo Dukung kagak ngatur2 iyaa.. yg anda jilat kalah kok yaa,2025-10-01 11:47:51+00:00,in,3253198010,0,0,0,0
1973354145307566294,"Prabowo tegasin, semua pemimpin kudu inget amanah itu bukan buat gaya, tapi buat kerja #AmanahRakyat https://t.co/ny8lsP1mu9",2025-10-01 11:47:46+00:00,in,1681571150814662656,0,0,0,0
1973354037060968716,"@jackcfrost Kl cucunya @prabowo ada yg keracunan,apa MBG bakal di-stop ya,@mohmahfudmd ? Ato cuma dianggap ""Ahhh,karna sakit maag kalik"".

Biasanya jika yg terdampak pejabat publik itu sendiri yg msh berkuasa maupun keluarganya,bakal beda perlakuan dgn bekas pejabat maupun masyarakat biasa.",2025-10-01 11:47:20+00:00,in,1606916636837318660,0,0,0,0
1973353960267456752,"@GenZNusantara Gerakan cek kesehatan gratis bikin hidup sehat lebih mudah dijangkau, makasih Presiden Prabowo",2025-10-01 11:47:01+00:00,in,1699367121086812160,0,0,0,0
1973353960204542466,"@KotaNusantara Langkah Presiden Prabowo soal pupuk subsidi keren banget, petani makin dilindungi dan diutamakan",2025-10-01 11:47:01+00:00,in,1701097510809595904,0,0,0,0
1973353954919792865,"@KotaNusantara Berkat Presiden Prabowo, makin banyak cerita bahagia soal rumah pertama",2025-10-01 11:47:00+00:00,in,1701104596478013440,0,0,0,0
1973353931507114082,"@prabowo ,pak presiden... Yg harus dilindungi itu penjajah atau yg dijajah? https://t.co/cJ32SyqktL",2025-10-01 11:46:55+00:00,in,1337643428729954304,0,0,0,0
1973353908400767192,"@PaltiWest @prabowo Masih heran dan bertanya², saya waktu kecil sering makan nasi basi tdk sampai keracunan,  mengapa makan MBG rentan keracunan?",2025-10-01 11:46:49+00:00,in,815776728287088641,0,0,1,0
1973353905959608423,"@Kimberley_PS08 Bukan Hanya Gagal Good Estate Singkong Prabowo @prabowo tapi juga Merusak Hutan, Namanya double Rugi. https://t.co/YF5dHPzxqA",2025-10-01 11:46:48+00:00,in,1612602370453835777,0,0,0,0
1973353896719556944,@GenZNusantara Program cek kesehatan gratis bikin warga ngerasa lebih diperhatiin sama Presiden Prabowo,2025-10-01 11:46:46+00:00,in,1937444142885548032,0,0,0,0
1973353781913067965,@KotaNusantara Petani bisa kolaborasi lebih banyak sejak Presiden Prabowo tata ulang sistem pupuk subsidi,2025-10-01 11:46:19+00:00,in,1691686580229128192,0,0,0,0
1973353773755252929,"@GenZNusantara Cek kesehatan gratis sekarang makin mudah dijangkau, semua berkat kepemimpinan Presiden Prabowo",2025-10-01 11:46:17+00:00,in,1843176140233707520,0,0,0,0
1973353768780734472,"Panglima TNI Jenderal TNI Agus Subiyanto menghadiri upacara peringatan Hari Kesaktian Pancasila 2025 di Monumen Pancasila Sakti, Lubang Buaya, Jakarta Timur, Rabu (1/10/2025). Upacara dipimpin Presiden RI @prabowo Subianto sebagai Inspektur Upacara dan diikuti para pejabat https://t.co/30cHpQNuLa",2025-10-01 11:46:16+00:00,in,594386753,4,0,0,0
1973353766402531748,@ilhammrizki aku bangga jadi buzzer prabowo,2025-10-01 11:46:15+00:00,in,1373137888074854403,0,0,0,0
1973353754520113477,@kiwalipitu @GM_Warrios @prabowo @bang_dasco @habiburokhman @MuzaniGerindra @TitiekSoeharto @Dahnilanzar @AgusYudhoyono @andre_rosiade @SianiparRismon @KRMTRoySuryo Tapi nyatane presiden sing saiki wae wedi😁,2025-10-01 11:46:12+00:00,in,1746891811610927104,1,0,1,0
1973353654209093803,@WagimanDeep212_ @prabowo Program MBG terus melakukan efaluasi dan yang berkasus langsung ditutup kontraknya. #LanjutkanMBG,2025-10-01 11:45:48+00:00,in,1717850357630693376,0,0,0,0
1973353511380459904,"Monitor Yth Bpk Presiden @prabowo @DPR_RI   @KejaksaanRI @Gerindra
Tanggapi info yg kita terima, cermati dan ambil sikap sebelum terlambat! https://t.co/t4yMBaUVp1 https://t.co/bqViLKD07z",2025-10-01 11:45:14+00:00,in,1604776817344544768,0,0,0,0
1973353457655677386,Ndut stop @prabowo mbg gajetot ndut https://t.co/tMTYp3v1n6,2025-10-01 11:45:02+00:00,in,83070400,0,0,0,0
1973353212133666967,@KotaNusantara Program Presiden Prabowo selalu bikin optimis sama kemajuan Indonesia,2025-10-01 11:44:03+00:00,in,1851199374224998401,0,0,0,0
1973353147960795167,@syarifah2922 @faveme447873 “illit nyuru fansnya buat bohong” ohhh emg bocah halu dr sananya pantes presiden lu prabowo,2025-10-01 11:43:48+00:00,in,4700250750,0,0,1,0
1973353140050358767,@Bubblecoconut1 sucking validation itu loe dapet darimana yah? pidato pbb prabowo ga segitu nya deh haha,2025-10-01 11:43:46+00:00,in,1582921037141880832,0,0,0,0
1973353036132323820,"@ohoxnya2 @prabowo Anak sekolah di rezim omon2 yg sekolahnya kebagian MBG :
Belajar dengan Tenang ❎
Khawatir keracunan ✅",2025-10-01 11:43:21+00:00,in,1604692705472233472,0,0,0,0
1973352889390342356,"Program unggulan Makan Bergizi Gratis (MBG) yang diprioritaskan oleh Presiden Prabowo Subianto kini menjadi sorotan tajam publik setelah memicu insiden keracunan massal di sejumlah wilayah, termasuk di Cipongkor, Kabupaten Bandung Barat (KBB).
https://t.co/UPYbVwLtby",2025-10-01 11:42:46+00:00,in,1912027937676853249,0,0,0,0
1973352835963298059,Marc Marquez Puji Mandalika Sirkuit Terbaik Usai Bertemu Presiden Prabowo di Istana https://t.co/iNEc0g0bo8,2025-10-01 11:42:33+00:00,in,71436318,0,0,0,0
1973352759958315501,@KotaNusantara Langkah Presiden Prabowo kasih motivasi buat terus berjuang,2025-10-01 11:42:15+00:00,in,1699266252806684672,0,0,0,0
1973352751842337166,@febjoki @dhaintly Betul. Lagi rame2nya prabowo dikritik krn dukung Israel dan kasus2 mbg,2025-10-01 11:42:13+00:00,in,1329078105982390275,0,0,0,0
1973352701984743778,@GenZNusantara Presiden Prabowo bikin pemeriksaan kesehatan jadi budaya baru yang positif,2025-10-01 11:42:01+00:00,in,1701109992412344320,0,0,0,0
1973352572988825697,"Hanya terjadi di era pemerintahan Presiden Prabowo Subianto, pendidikan masuk dalam 8 agenda prioritas UU APBN.

Pendidikan bukan sekadar fasilitas belajar, tapi kunci untuk membangun bangsa. Karena itu, masuknya pendidikan ke dalam 8 agenda prioritas UU APBN 2026 adalah langkah https://t.co/pGygYSiKMs",2025-10-01 11:41:31+00:00,in,1427095335084515333,4,2,1,0
1973352571491475611,"Bahan Bakar hrs tepat sasaran:Pertalite,Solar &amp; Gas LPG ""diseleksi"" penggunaanya pdhl semua bayar,lah ini MBG sudah gratis asal ngasih sj kaya-miskin dikasih semua,ada sekolah nolak malah ""dipaksa"" terima MBG🤦😢🇲🇨 @prabowo @DPR_RI @DPDRI @OmbudsmanRI137 @Gerindra @officialMKRI https://t.co/NRcKi0xQq0",2025-10-01 11:41:30+00:00,in,1760469976375570432,0,0,0,1
1973352528789352564,Kata Marc Marquez Usai Bertemu Presiden Prabowo di Istana Negara https://t.co/Htrpzb8w02,2025-10-01 11:41:20+00:00,in,1323703454544490496,0,0,0,0
1973352522292330926,"@Kodokodar @prabowo Bentar lagi bakal ada bacotan ""hanya 1 yang meninggal di antara 30 juta anak yang menerima manfaat MBG"" #nepalkan #Patikan",2025-10-01 11:41:19+00:00,in,1600015543062659072,0,0,0,0
1973352442504134905,@dhaintly Gak usah dipercaya. Pengalihan isu prabowo dukung Israel dan makan beracun gratis,2025-10-01 11:41:00+00:00,in,1329078105982390275,0,0,0,0
1973352356638236763,"@msaid_didu Yth, Bpk Presiden @prabowo @Gerindra  @Fraksi_Gerindra @DPR_RI @MahkamahAgung",2025-10-01 11:40:39+00:00,in,1200543387293601793,0,0,0,0
1973352355216478290,@KotaNusantara Punya rumah nggak cuma jadi impian berkat kebijakan Presiden Prabowo yang berpihak pada rakyat,2025-10-01 11:40:39+00:00,in,1698961308635537408,0,0,0,0
1973352316528107870,Bentengi negara dari korupsi yg dikeluhkan presiden Prabowo juga dong... https://t.co/AOrA10nodG,2025-10-01 11:40:30+00:00,in,1731476067893092352,0,0,0,0
1973352175335252393,"@TeguhTatong @prabowo tetap ga ada re-measuring, Om. masih bangga purbaya dengan apa yg dikerjakan Mulyono :))

ku lihat semua ekonom luar govt masih wait and see dengan pesimistik nuance :))",2025-10-01 11:39:56+00:00,in,611413509,0,0,0,0
1973352157303939160,"@KotaNusantara Pupuk subsidi anti nyasar, keren banget inovasi Presiden Prabowo sekarang",2025-10-01 11:39:52+00:00,in,1684036530271293440,0,0,0,0
1973352037200044349,"Sekolah Rakyat, program pendidikan gratis berformat asrama yang digagas Presiden Prabowo Subianto untuk anak-anak dari keluarga miskin, kini kembali bertambah di Banyuwangi.
https://t.co/XeJYIRCJ0g",2025-10-01 11:39:23+00:00,in,738702302110834689,0,0,0,0
1973351934603174258,"@AdiX404 @icibosadd Maksudnya disini Prabowo mau menekankan Israel jika dukungan dari Indonesia, harus mengakui Palestina sebagai negara dimana menekan gengsi dan mengakui dosa dosanya thd Palestina (harus mengganti rugi kerusakan) dan bahkan mengakui juga bahwa itu bukan 'tanah' mereka",2025-10-01 11:38:58+00:00,in,1675070122682363905,0,0,0,0
1973351882782581037,@GenZNusantara Semangat baru jaga jantung lewat program Presiden Prabowo,2025-10-01 11:38:46+00:00,in,1701441338712162304,0,0,0,0
1973351838872379788,@GenZNusantara Pers makin optimis lantaran Presiden Prabowo selalu kasih ruang kritik dan diskusi,2025-10-01 11:38:36+00:00,in,1684436577173520385,0,0,0,0
1973351740759220484,"Jadi pemimpin nggak gampang, tanggung jawabnya ke rakyat dan ke diri sendiri juga, kayak kata Prabowo #AmanahRakyat https://t.co/TIMcwWolmE",2025-10-01 11:38:12+00:00,in,1689491335936659456,0,0,0,0
1973351724141387787,"@DS_yantie Sepertinya pak presiden @prabowo asal comot orang untuk dijadikan menteri, tanpa melihat keahlian dan kecakapannya dalam mengemban tugas, padahal itu juga amanat dari rakyat pak, tapi kenyataannya rakyat selalu dibikin kecewa",2025-10-01 11:38:08+00:00,in,1691704205709643776,0,0,0,0
1973351681963467124,"@Giiselje Lha ... @prabowo kamu sendiri saja, diberikan masukkan sama netizen saja ndableg dan keras kepala. Jangan terlalu menyalahkan pihak lain, kau perbaiki saja sikap leadership-mu sebagai presiden.
Sampai disini paham ya dek @prabowo",2025-10-01 11:37:58+00:00,in,1873581557237321728,0,0,0,0
1973351652011942274,"@prabowo mbg @ bandung

bunga rahmawati, siswi kelas xii smkn 1 cihampelas, bandung barat meninggal dunia 6 hari paska mengkonsumsi mbg https://t.co/ewFrpKdODn",2025-10-01 11:37:51+00:00,in,69880997,0,0,0,0
1973351623629087184,"@genkz86tiger @GM_Warrios Menangkap alias mengexsekusi Silver saja tidak Berani kepriwe kuwe KangMas Presiden asli 🇮🇩 @prabowo  
@bang_dasco 
@habiburokhman 
@MuzaniGerindra 
@TitiekSoeharto 
@Dahnilanzar 
@AgusYudhoyono 
@andre_rosiade 
@SianiparRismon 
@KRMTRoySuryo 
Berani Benar Berhasil.",2025-10-01 11:37:44+00:00,in,709721068856954880,1,1,1,0
1973351521619419542,@Yang_MuliaPAP @prabowo One of the reason pilih pak Purbaya ? Check statement2 pak Purbaya deh,2025-10-01 11:37:20+00:00,in,44159361,0,0,1,0
1973351361065762901,@msaid_didu Pak presiden @prabowo saatnya tegakkan keadilan utk rakyat Banten,2025-10-01 11:36:42+00:00,in,1017649212656242688,0,0,0,0
1973351358116835733,"Presiden Prabowo Subianto memimpin upacara peringatan Hari Kesaktian Pancasila di Monumen Pancasila Sakti, Lubang Buaya, Jakarta.
Momentum ini bukan sekadar seremoni, melainkan pengingat bahwa Pancasila adalah fondasi kokoh bangsa dalam menghadapi setiap ancaman, ideologi https://t.co/8MI9n1Uu46",2025-10-01 11:36:41+00:00,in,799023207294504960,18,8,1,0
1973351292589449681,@GenZNusantara Kepemimpinan Presiden Prabowo bener-bener kasih keyakinan kalo masa depan pers makin cerah,2025-10-01 11:36:25+00:00,in,1843176140233707520,0,0,0,0
1973351216374751241,@KotaNusantara Jadi makin pede musim tanam kali ini berkat kebijakan transparan Presiden Prabowo,2025-10-01 11:36:07+00:00,in,1830520825424031745,0,0,0,0
1973351104588210624,"Orang se Indonesia juga tau, bagaimana wah nya fasilitas"" pejabat"" BUMN.

presiden @prabowo tau, tapi sayang tidak bertindak dengan cepat melakukan audit investigasi dan perombakan struktur pejabat"" BUMN.
Pidato tidak menyelesaikan masalah tuan presiden. https://t.co/InJr5oyToA",2025-10-01 11:35:41+00:00,in,2717547397,1,0,0,0
1973351030835519579,@KotaNusantara Kampung jadi makmur karena Presiden Prabowo jamin pupuk subsidi ga susah dicari,2025-10-01 11:35:23+00:00,in,1698586101299204096,0,0,0,0
1973350750559543375,@KotaNusantara Presiden Prabowo ngasih support penuh bikin pendidikan makin fun dan produktif di Sekolah Rakyat,2025-10-01 11:34:16+00:00,in,1830831434719993856,0,0,0,0
1973350688727113873,@GenZNusantara Media makin percaya sama Presiden Prabowo karena tindakan real bukan sekedar omongan,2025-10-01 11:34:01+00:00,in,1691682930450632704,0,0,0,0
1973350540328444150,"@prabowo sekolah sombong yang nolak MBG sebaiknya di hargai saja , anda ngga perlu ngasik MBG ke sekolah bagus yang anaknya antar jemput sopir , itu Menjijikkan , anda di hina , jangan marah , alihkan saja Ke sekolah miskin , dan catat mereka ngga Butuh bantuan Negara https://t.co/O7Woat7oX6",2025-10-01 11:33:26+00:00,in,1603583313142091776,0,0,0,0
1973350410347008479,@GenZNusantara Keterbukaan Presiden Prabowo kasih sinyal baik buat perkembangan demokrasi ke depan,2025-10-01 11:32:55+00:00,in,1701128193552580608,0,0,0,0
1973350399668265365,@GenZNusantara Presiden Prabowo ajarkan pentingnya kesehatan sedari dini lewat program keren,2025-10-01 11:32:53+00:00,in,1701445896976863232,0,0,0,0
1973350327765340261,"@GenZNusantara Dengan Presiden Prabowo, akses cek kesehatan makin gampang, jadi ga perlu takut penyakit jantung",2025-10-01 11:32:35+00:00,in,1683723623788605441,0,0,0,0
1973350185448460349,@KotaNusantara Positif banget kalo Presiden Prabowo konsisten kawal distribusi pupuk hingga ke petani,2025-10-01 11:32:01+00:00,in,1701440839682256896,0,0,0,0
1973350135959843276,Gila ini.. Pak presiden @prabowo https://t.co/qWP8TrHswM,2025-10-01 11:31:50+00:00,in,1663573607287767040,1,0,0,0
1973350037649531058,Anak2 sekolah merasakan kasih sayang dr pak presiden @prabowo lewat program MBG  ❤🤍 https://t.co/bmErFJ79FU,2025-10-01 11:31:26+00:00,in,1604408934525464576,4,2,0,0
1973349936327696801,"@geloraco Wow apa mmg sengaja MENJATUHKAN pak Presiden @prabowo ???
    Habisi pak gerombolan S.O.P atau bapak yg akan Mereka HABISI krn ada Gibran gantikan bapak",2025-10-01 11:31:02+00:00,in,1414014630507081731,0,0,0,0
1973349871164989454,"@GenZNusantara Keterbukaan Presiden Prabowo diawali dari pengakuan dan aksi nyata, jadi inspirasi buat generasi sekarang",2025-10-01 11:30:47+00:00,in,1843141854298267648,0,0,0,0
1973349815234019539,"Billboard berisi foto Presiden Prabowo muncul begitu aja, tanpa seizin pemerintah, Indonesia tetep support Palestina buat merdeka https://t.co/gI9Bs5A6AT",2025-10-01 11:30:33+00:00,in,1703623910875701248,0,0,0,0
1973349738192970167,"@KotaNusantara Petani makin happy, Presiden Prabowo bener-bener andalan",2025-10-01 11:30:15+00:00,in,1709082588781092864,0,0,0,0
1973349719415071129,@Opposisi6890 @prabowo Innalilahi wa innailaihi Raji'un stop MBG,2025-10-01 11:30:10+00:00,in,1700696714737487872,5,0,0,0
1973349718064513130,@GenZNusantara Pemerintah dibawah Presiden Prabowo bener-bener kasih harapan buat generasi muda,2025-10-01 11:30:10+00:00,in,1700043118090063872,0,0,0,0
1973349678717739095,"®️🔴 KOMISI NASIONAL PERLINDUNGAN ANAK❗UNGKAP 22 SISWA SDN 01 GEDONG DIDUGA KERACUNAN MBG

https://t.co/T499BFfQik

#fakta #puluhan #siswa #SD #gedong #jakartatimur #keracunan #MBG #presiden #prabowo #prabowosubianto https://t.co/IMs9TaaAOL",2025-10-01 11:30:01+00:00,in,115936810,0,0,0,0
1973349677614408186,"Program Makan Bergizi Gratis, yang menjadi salah satu program prioritas Prabowo–Gibran, kembali memantik polemik. Badan Gizi Nasional mencatat, per 25 September 2025, sebanyak 5.914 orang mengalami keracunan usai mengonsumsi menu MBG. Lantas, apakah program ini layak dilanjutkan? https://t.co/T6jAXW813c",2025-10-01 11:30:00+00:00,in,71436318,0,0,1,2
1973349669490270351,"@RestyeCayah @prabowo Tadi ad berita siswi yg meninggal, blm jelas penyebabnya karna MBG or bukan coz keluarga nolak utk investigasi lanjut.. 

Kacau aseli ini, kyk niat banget ngeracunin orang biar ada banyak yg MATI dlu apa gimana??! 

Astaghfirullah..",2025-10-01 11:29:58+00:00,in,1110054650005217280,0,0,0,0
1973349381870068110,@KotaNusantara Harapan masa depan cerah semakin kuat sejak ada terobosan rumah subsidi dari Presiden Prabowo,2025-10-01 11:28:50+00:00,in,1699786116285739010,0,0,0,0
1973349314798985436,@GenZNusantara Langkah Presiden Prabowo buktiin kalau kritik itu diterima sebagai masukan buat perbaikan,2025-10-01 11:28:34+00:00,in,1815235392456802304,0,0,0,0
1973349290945946020,@KotaNusantara Program rumah subsidi Presiden Prabowo sukses jadi game changer buat rakyat,2025-10-01 11:28:28+00:00,in,1841783492210040832,0,0,0,0
1973349252182188344,"@giIangmahesa @prabowo Semoga bisa segera ditindak lanjuti dan MBG bisa dialihkan kesekolahan lain yang lebih membutuhkan
#LanjutkanMBG",2025-10-01 11:28:19+00:00,in,1717850357630693376,0,0,0,0
1973349200999096667,@secr3thm4nz56 Copot aj si Sigit ini pak Presiden @prabowo dah mulai MEMBANGKANG kpd Presiden,2025-10-01 11:28:07+00:00,in,1414014630507081731,0,0,0,0
1973349162730267070,"@GenZNusantara Berkat Presiden Prabowo, hubungan pemerintah-persa makin positif dan transparan",2025-10-01 11:27:58+00:00,in,1681955771549110272,0,0,0,0
1973349110247018726,@TirtoID Presiden @prabowo  gak pengen ganti Kapolri @ListyoSigitP  agar Polisi jadi lebih humanis,2025-10-01 11:27:45+00:00,in,1606946268621987841,0,0,0,0
1973349029154287794,Hentikan MBG dan Evaluasi secara menyeluruh. 1 nyawa bukan presentasi dr jutaan nyawa. 1 nyawa seharga 1 Milyar nyawa. Jangan biarkan Rakyat MARAH BESAR PADA WAKTUNYA. @prabowo https://t.co/qy8Yp83tf9,2025-10-01 11:27:26+00:00,in,1537213103397830656,4,1,0,0
1973348960040526040,"@KotaNusantara Siswa dapet fasilitas super komplit, Presiden Prabowo layak jadi role model",2025-10-01 11:27:09+00:00,in,1684410053582028800,0,0,0,0
1973348852716675223,"@Giiselje Maaf Presiden @prabowo S3 yg anda rekrut semua pendukung anda. Itukan yg anda mau, hrs berkeringat. Mayoritas termul lg. Sdgkan yg profesional dibidangnya anda abaikan krn tdk berkeringat. Jgn ngeluh doang, ganti semua.",2025-10-01 11:26:44+00:00,in,57200942,0,0,0,0
1973348830885322961,"@prabowo apakah di foto ini yang terjadi dengan orang israel yang anda mau usahakan keamanannya itu? BUKAN! ini MANUSIA dari Palestina, semestinya yang anda usahakan adalah israel hentikan perang, serukan Palestina sebagai negara merdeka, baru setelah itu penjaminan keamanan https://t.co/lIg2fKDO06",2025-10-01 11:26:38+00:00,in,1758216466355367936,0,0,0,0
1973348815953600567,@GenZNusantara Pengembalian ID pers dari Presiden Prabowo buktiin pemerintah peduli sama kebebasan media,2025-10-01 11:26:35+00:00,in,1711231609738088448,0,0,0,0
1973348761436029187,"@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @IrawanRommi @DarekaRendy Meskipun masih anak anak sekolah, mereka seakan paham beban presidennya mengurus negara… makanya mereka menyemangati presiden Prabowo, sosok ayah bagi anak anak Indonesia ❤️🇲🇨",2025-10-01 11:26:22+00:00,in,1334544700917727234,1,0,0,0
1973348678887936034,@KotaNusantara Kerja keras Presiden Prabowo bikin banyak keluarga optimis ngadepin masa depan di rumah sendiri,2025-10-01 11:26:02+00:00,in,1815596590209667072,0,0,0,0
1973348529809899887,"@KotaNusantara Presiden Prabowo bener-bener total support, buktiin pendidikan itu investasi masa depan",2025-10-01 11:25:27+00:00,in,1698913571818909696,0,0,0,0
1973348521077252482,"HERAN saya mengapa Prabowo begitu mampu memahami Perilaku IBLIS, sampai berkata harus menjamin Keamanan Israel ???? https://t.co/IMKKdXSTke",2025-10-01 11:25:25+00:00,in,351134369,0,0,0,0
1973348433651179995,"@RestyeCayah Aceh sudah mengerjakan, kemungkinan daerah timur juga akan mengikuti.
Sudah saatnya presiden @prabowo mengelola kekayaan alam Indonesia untuk sebesar-besar kemakmuran rakyat.",2025-10-01 11:25:04+00:00,in,1605919945270784001,2,1,1,0
1973348173189194188,@KotaNusantara Berharap langkah Presiden Prabowo bisa terus memperbaiki nasib petani lokal,2025-10-01 11:24:02+00:00,in,1851199374224998401,0,0,0,0
1973348168944460012,@twentysixofskye @TVRINasional Ya krn prabowo presiden RI blok,2025-10-01 11:24:01+00:00,in,1397163061,0,0,0,0
1973348159326917078,"Puan Maharani Ketua DPR RI memimpin pembacaan Ikrar dalam upacara peringatan Hari Kesaktian Pancasila yang berlangsung di Monumen Pancasila Sakti, Lubang Buaya, Jakarta Timur, Rabu (1/10/2025).
 @prabowo  Presiden RI hadir sebagai inspektur upacara

Upacara yang digelar setiap 1 https://t.co/22O47AdlIr",2025-10-01 11:23:58+00:00,in,1351138416088510467,9,5,2,0
1973348125839622477,@GenZNusantara Jantung sehat bukan hal mewah lagi sejak ada inisiatif Presiden Prabowo,2025-10-01 11:23:50+00:00,in,1924662602644520966,0,0,0,0
1973348080574697809,"@GenZNusantara Presiden Prabowo terbukti gentle, bisa komunikatif dan terbuka saat masalah muncul",2025-10-01 11:23:40+00:00,in,1683723623788605441,0,0,0,0
1973347880086937677,@KotaNusantara Kebijakan Presiden Prabowo bikin banyak keluarga punya cerita baru,2025-10-01 11:22:52+00:00,in,1701440839682256896,0,0,0,0
1973347868795920754,Peresmian oleh Kapolda Irjen Pol Agus Nugroho bersama Ketua Bhayangkari Daerah Sulteng ini mendukung program nasional Makan Bergizi Gratis (MBG) Presiden Prabowo untuk meningkatkan gizi anak dan mencegah stunting. https://t.co/wu2Ik1nj9v,2025-10-01 11:22:49+00:00,in,308209934,0,0,0,0
1973347846205350178,@GenZNusantara Cek kesehatan di puskesmas jadi rutinitas baru berkat gebrakan Presiden Prabowo,2025-10-01 11:22:44+00:00,in,1701024510298951680,0,0,0,0
1973347754513670347,@GenZNusantara Presiden Prabowo kasih contoh top soal terima masukan dan kelola kritik dengan dewasa,2025-10-01 11:22:22+00:00,in,1681891194362814464,0,0,0,0
1973347721450016834,@KotaNusantara Presiden Prabowo jadi harapan baru biar semua punya rumah sendiri tanpa biaya tinggi,2025-10-01 11:22:14+00:00,in,1701170265118691328,0,0,0,0
1973347699421487178,@KotaNusantara Seneng liat Presiden Prabowo ga ragu kasih fasilitas terbaik buat siswa di Semarang,2025-10-01 11:22:09+00:00,in,1688436612076834816,0,0,0,0
